sector_52,sector_name,country_iso,country_name,export_usd,sector_total,w_kc
26,Furniture,NZL,New Zealand,4794360.997,1605210619.325,0.0029867488660248
26,Furniture,OMN,Oman,383620.035,1605210619.325,0.0002389842369478
26,Furniture,PAK,Pakistan,36605.3,1605210619.325,2.2804047991778632e-05
26,Furniture,PAN,Panama,409714.51,1605210619.325,0.0002552403435832
26,Furniture,PER,Peru,669571.4130000001,1605210619.325,0.0004171237125764
26,Furniture,PHL,Philippines,2497153.515,1605210619.325,0.001555654743955
26,Furniture,PLW,Palau,12184.29,1605210619.325,7.590461870432655e-06
26,Furniture,PNG,Papua New Guinea,13810.786,1605210619.325,8.603722049762861e-06
26,Furniture,POL,Poland,4539883.591000001,1605210619.325,0.0028282167687808
26,Furniture,PRT,Portugal,1604308.359,1605210619.325,0.0009994379177946
26,Furniture,PRY,Paraguay,56394.69,1605210619.325,3.513226820273235e-05
26,Furniture,PYF,French Polynesia,1416506.1160000002,1605210619.325,0.0008824425274458
26,Furniture,QAT,Qatar,1606040.382,1605210619.325,0.0010005169182567
26,Furniture,ROU,Romania,944272.183,1605210619.325,0.0005882543833388
26,Furniture,RUS,Russian Federation,1250411.107,1605210619.325,0.000778970118903
26,Furniture,RWA,Rwanda,5944.51,1605210619.325,3.703258580795896e-06
26,Furniture,S19,"Other Asia, nes",22572411.304,1605210619.325,0.014061962356997
26,Furniture,SAU,Saudi Arabia,4709413.787,1605210619.325,0.0029338291999216
26,Furniture,SDN,Sudan,5100.0,1605210619.325,3.1771531651993294e-06
26,Furniture,SEN,Senegal,136548.63,1605210619.325,8.506586509963375e-05
26,Furniture,SGP,Singapore,10466637.999,1605210619.325,0.0065204141269643
26,Furniture,SLB,Solomon Isds,728.0,1605210619.325,4.5352304005198285e-07
26,Furniture,SLE,Sierra Leone,5130.0,1605210619.325,3.195842301465208e-06
26,Furniture,SLV,El Salvador,2722.8,1605210619.325,1.6962260074911245e-06
26,Furniture,SOM,Somalia,1480.0,1605210619.325,9.219973891166682e-07
26,Furniture,SRB,Serbia,245750.851,1605210619.325,0.0001530957047264
26,Furniture,SUR,Suriname,58943.65,1605210619.325,3.67201968952748e-05
26,Furniture,SVK,Slovakia,23696.7,1605210619.325,1.4762361845054698e-05
26,Furniture,SVN,Slovenia,297901.015,1605210619.325,0.0001855837554359
26,Furniture,SWE,Sweden,6246232.3270000005,1605210619.325,0.0038912229035879
26,Furniture,SYC,Seychelles,1599715.343,1605210619.325,0.0009965766010647
26,Furniture,TCA,Turks and Caicos Isds,534957.44,1605210619.325,0.0003332630830868
26,Furniture,TGO,Togo,42697.95,1605210619.325,2.6599593527455432e-05
26,Furniture,THA,Thailand,3303333.353,1605210619.325,0.0020578815721946
26,Furniture,TLS,Timor-Leste,3597661.626,1605210619.325,0.0022412396122278
26,Furniture,TON,Tonga,737.94,1605210619.325,4.5971537386807726e-07
26,Furniture,TTO,Trinidad and Tobago,6034.0,1605210619.325,3.7590082742770103e-06
26,Furniture,TUN,Tunisia,48893.81,1605210619.325,3.0459435921598942e-05
26,Furniture,TUR,Türkiye,5645572.166,1605210619.325,0.0035170289169741
26,Furniture,TUV,Tuvalu,4502.4,1605210619.325,2.8048655707830314e-06
26,Furniture,TZA,United Rep. of Tanzania,531915.93,1605210619.325,0.0003313683099253
26,Furniture,UGA,Uganda,3647.0,1605210619.325,2.271975998721952e-06
26,Furniture,UKR,Ukraine,8268.75,1605210619.325,5.1511931832827365e-06
26,Furniture,URY,Uruguay,1609092.575,1605210619.325,0.0010024183466196
26,Furniture,USA,USA,890705414.72,1605210619.325,0.554883828948594
26,Furniture,UZB,Uzbekistan,2455.0,1605210619.325,1.5293943177577164e-06
26,Furniture,VCT,Saint Vincent and the Grenadines,16928.0,1605210619.325,1.0545656623626325e-05
26,Furniture,VEN,Venezuela,19746.35,1605210619.325,1.230140753012427e-05
26,Furniture,VGB,Br. Virgin Isds,105362.005,1605210619.325,6.563749562303874e-05
26,Furniture,VNM,Viet Nam,578739.568,1605210619.325,0.0003605380882935
26,Furniture,VUT,Vanuatu,38449.8,1605210619.325,2.3953118386525724e-05
26,Furniture,WLF,Wallis and Futuna Isds,123670.5,1605210619.325,7.704316088564387e-05
26,Furniture,YEM,Yemen,3683.6,1605210619.325,2.2947767449663235e-06
26,Furniture,ZAF,South Africa,5264681.075999999,1605210619.325,0.0032797447341918
26,Furniture,ZWE,Zimbabwe,76780.5,1605210619.325,4.783204090207591e-05
27,OtherMan,ABW,Aruba,65567.898,7631515617.077,8.591726898033083e-06
27,OtherMan,AFG,Afghanistan,95735.0,7631515617.077,1.2544690308406673e-05
27,OtherMan,AGO,Angola,358.0,7631515617.077,4.6910734114060573e-08
27,OtherMan,ARE,United Arab Emirates,604878439.561,7631515617.077,0.0792605911999271
27,OtherMan,ARG,Argentina,1900049.767,7631515617.077,0.0002489741045341
27,OtherMan,ARM,Armenia,2315.0,7631515617.077,3.033473448995817e-07
27,OtherMan,ATG,Antigua and Barbuda,331.25,7631515617.077,4.3405532612521124e-08
27,OtherMan,AUS,Australia,66420829.447,7631515617.077,0.0087034912564904
27,OtherMan,AUT,Austria,1486249.757,7631515617.077,0.0001947515842952
27,OtherMan,AZE,Azerbaijan,134272.95,7631515617.077,1.759453255910768e-05
27,OtherMan,BDI,Burundi,148599.0,7631515617.077,1.9471754688869517e-05
27,OtherMan,BEL,Belgium,9244983.473,7631515617.077,0.0012114216804211
27,OtherMan,BGD,Bangladesh,2434901.481,7631515617.077,0.0003190587038243
27,OtherMan,BGR,Bulgaria,271889.582,7631515617.077,3.5627206395489014e-05
27,OtherMan,BHR,Bahrain,8897.91,7631515617.077,1.1659427100023482e-06
27,OtherMan,BHS,Bahamas,24670.16,7631515617.077,3.2326684813165717e-06
27,OtherMan,BIH,Bosnia Herzegovina,11324.0,7631515617.077,1.4838467963900051e-06
27,OtherMan,BLR,Belarus,42038.84,7631515617.077,5.508583367886966e-06
27,OtherMan,BMU,Bermuda,8167.583999999999,7631515617.077,1.0702440261962435e-06
27,OtherMan,BOL,Bolivia (Plurinational State of),3784.87,7631515617.077,4.959525983974425e-07
27,OtherMan,BRA,Brazil,12330570.755,7631515617.077,0.0016157433691687
27,OtherMan,BRB,Barbados,142.0,7631515617.077,1.8607050961443023e-08
27,OtherMan,BRN,Brunei Darussalam,151716.085,7631515617.077,1.9880203699053667e-05
27,OtherMan,BTN,Bhutan,5061.0,7631515617.077,6.631710205342473e-07
27,OtherMan,CAF,Central African Rep.,50.342,7631515617.077,6.596592672542003e-09
27,OtherMan,CAN,Canada,26698986.271,7631515617.077,0.0034985168884743
27,OtherMan,CHE,Switzerland,2139220765.456,7631515617.077,0.2803140126804009
27,OtherMan,CHL,Chile,7152741.974,7631515617.077,0.0009372636227061
27,OtherMan,CHN,China,117765790.67,7631515617.077,0.0154315075247276
27,OtherMan,CIV,Côte d'Ivoire,96715.17,7631515617.077,1.2673127443201583e-05
27,OtherMan,CMR,Cameroon,588684.395,7631515617.077,7.713859533782571e-05
27,OtherMan,COD,Dem. Rep. of the Congo,202.5,7631515617.077,2.6534702955578952e-08
27,OtherMan,COG,Congo,2526.86,7631515617.077,3.31108540791774e-07
27,OtherMan,COK,Cook Isds,4814.268,7631515617.077,6.30840352239749e-07
27,OtherMan,COL,Colombia,4237057.77,7631515617.077,0.0005552052806547
27,OtherMan,CRI,Costa Rica,713295.765,7631515617.077,9.346711725307385e-05
27,OtherMan,CUW,Curaçao,1016387.939,7631515617.077,0.0001331829730814
27,OtherMan,CXR,Christmas Isds,304.75,7631515617.077,3.993309000351944e-08
27,OtherMan,CYM,Cayman Isds,3389.4100000000003,7631515617.077,4.441332718255253e-07
27,OtherMan,CYP,Cyprus,417255.239,7631515617.077,5.467527814085976e-05
27,OtherMan,CZE,Czechia,16756987.624,7631515617.077,0.0021957614273242
27,OtherMan,DEU,Germany,137575100.63,7631515617.077,0.0180272317496342
27,OtherMan,DJI,Djibouti,1831.85,7631515617.077,2.400375091811225e-07
27,OtherMan,DNK,Denmark,4422840.289,7631515617.077,0.0005795493989559
27,OtherMan,DOM,Dominican Rep.,815474.8599999999,7631515617.077,0.0001068562132239
27,OtherMan,DZA,Algeria,68000.0,7631515617.077,8.910418770268489e-06
27,OtherMan,ECU,Ecuador,3059898.75,7631515617.077,0.0004009555773106
27,OtherMan,EGY,Egypt,864792.911,7631515617.077,0.0001133186321554
27,OtherMan,ESP,Spain,16480096.489,7631515617.077,0.0021594788395797
27,OtherMan,EST,Estonia,202106.402,7631515617.077,2.6483127617238656e-05
27,OtherMan,ETH,Ethiopia,15261.78,7631515617.077,1.9998360438192383e-06
27,OtherMan,FIN,Finland,1715285.53,7631515617.077,0.0002247634173953
27,OtherMan,FJI,Fiji,167692.974,7631515617.077,2.197374445840802e-05
27,OtherMan,FRA,France,49705892.47,7631515617.077,0.0065132399596711
27,OtherMan,GBR,United Kingdom,93619365.035,7631515617.077,0.0122674668745364
27,OtherMan,GEO,Georgia,182309.31,7631515617.077,2.3889004379686715e-05
27,OtherMan,GHA,Ghana,280994.1,7631515617.077,3.682022210256912e-05
27,OtherMan,GIN,Guinea,811606.0,7631515617.077,0.0001063492549479
27,OtherMan,GMB,Gambia,4296.9,7631515617.077,5.630467413818627e-07
27,OtherMan,GRC,Greece,3166643.699,7631515617.077,0.0004149429625635
27,OtherMan,GRD,Grenada,23575.68,7631515617.077,3.089252670497697e-06
27,OtherMan,GTM,Guatemala,1569552.27,7631515617.077,0.0002056671765812
27,OtherMan,GUM,Guam,5309.609,7631515617.077,6.957476425939191e-07
27,OtherMan,HKG,"China, Hong Kong SAR",642204140.313,7631515617.077,0.0841515856792513
27,OtherMan,HND,Honduras,928107.39,7631515617.077,0.00012161508101
27,OtherMan,HRV,Croatia,247322.608,7631515617.077,3.240805895051405e-05
27,OtherMan,HTI,Haiti,112953.73,7631515617.077,1.4800956411232925e-05
27,OtherMan,HUN,Hungary,661236.399,7631515617.077,8.664548854756386e-05
27,OtherMan,IND,India,544913921.633,7631515617.077,0.0714031064044014
27,OtherMan,IRL,Ireland,3076397.1900000004,7631515617.077,0.0004031174598026
27,OtherMan,IRN,Iran,268943.95,7631515617.077,3.524122382691397e-05
27,OtherMan,IRQ,Iraq,99580.8,7631515617.077,1.3048626904093417e-05
27,OtherMan,ISL,Iceland,3862.992,7631515617.077,5.061893592087795e-07
27,OtherMan,ISR,Israel,2271363.483,7631515617.077,0.000297629409015
27,OtherMan,ITA,Italy,64505244.715,7631515617.077,0.0084524815189602
27,OtherMan,JAM,Jamaica,8566.45,7631515617.077,1.1225096599200955e-06
27,OtherMan,JOR,Jordan,574384009.89,7631515617.077,0.0752647362215579
27,OtherMan,JPN,Japan,205594503.086,7631515617.077,0.026940192931787
27,OtherMan,KAZ,Kazakhstan,1473700.4700000002,7631515617.077,0.0001931071813182
27,OtherMan,KEN,Kenya,267242.93,7631515617.077,3.50183297013757e-05
27,OtherMan,KGZ,Kyrgyzstan,9251.14,7631515617.077,1.2122284044467884e-06
27,OtherMan,KHM,Cambodia,121225.54,7631515617.077,1.5884857750763726e-05
27,OtherMan,KIR,Kiribati,1224.2,7631515617.077,1.60413744978863e-07
27,OtherMan,KNA,Saint Kitts and Nevis,66453.97,7631515617.077,8.707833847747926e-06
27,OtherMan,KOR,Rep. of Korea,85018548.921,7631515617.077,0.0111404540312745
27,OtherMan,KWT,Kuwait,371176.18,7631515617.077,4.8637282372772864e-05
27,OtherMan,LAO,Lao People's Dem. Rep.,1175.0,7631515617.077,1.5396679492743346e-07
27,OtherMan,LBN,Lebanon,105288.91,7631515617.077,1.379659235242808e-05
27,OtherMan,LBR,Liberia,1060.0,7631515617.077,1.388977043600676e-07
27,OtherMan,LBY,Libya,1669.76,7631515617.077,2.1879795361534573e-07
27,OtherMan,LCA,Saint Lucia,1991.0,7631515617.077,2.608918201706553e-07
27,OtherMan,LKA,Sri Lanka,745741.7949999999,7631515617.077,9.77187012932605e-05
27,OtherMan,LTU,Lithuania,1095629.605,7631515617.077,0.0001435664499654
27,OtherMan,LUX,Luxembourg,77692.91,7631515617.077,1.0180534758540888e-05
27,OtherMan,LVA,Latvia,608978.1810000001,7631515617.077,7.979780315685826e-05
27,OtherMan,MAC,"China, Macao SAR",3059.84,7631515617.077,4.009478789708578e-07
27,OtherMan,MAR,Morocco,1518116.615,7631515617.077,0.0001989272762022
27,OtherMan,MDG,Madagascar,498294.531,7631515617.077,6.529430797271373e-05
27,OtherMan,MDV,Maldives,302191.11100000003,7631515617.077,3.95977845244513e-05
27,OtherMan,MEX,Mexico,78851743.977,7631515617.077,0.0103323832294274
27,OtherMan,MKD,North Macedonia,11220.96,7631515617.077,1.4703448912416454e-06
27,OtherMan,MLI,Mali,2101.0,7631515617.077,2.753057328872661e-07
27,OtherMan,MLT,Malta,191632.361,7631515617.077,2.5110655683018627e-05
27,OtherMan,MMR,Myanmar,615650.66,7631515617.077,8.067213524694387e-05
27,OtherMan,MNG,Mongolia,212310.56,7631515617.077,2.7820235278679617e-05
27,OtherMan,MNP,N. Mariana Isds,3084.51,7631515617.077,4.041805264864832e-07
27,OtherMan,MOZ,Mozambique,572968.95,7631515617.077,7.507931304207392e-05
27,OtherMan,MUS,Mauritius,186593.612,7631515617.077,2.4450400334955813e-05
27,OtherMan,MYS,Malaysia,46602338.31,7631515617.077,0.0061065639708209
27,OtherMan,NAM,Namibia,6371.157999999999,7631515617.077,8.348483210521505e-07
27,OtherMan,NCL,New Caledonia,29933.397,7631515617.077,3.922339742451448e-06
27,OtherMan,NER,Niger,476967.15,7631515617.077,6.249966244355097e-05
27,OtherMan,NGA,Nigeria,144135.24000000002,7631515617.077,1.888684335225226e-05
27,OtherMan,NIC,Nicaragua,1854482.49,7631515617.077,0.0002430031704122
27,OtherMan,NLD,Netherlands,58219723.171,7631515617.077,0.0076288546197457
27,OtherMan,NOR,Norway,755738.2760000001,7631515617.077,9.902859588059925e-05
27,OtherMan,NPL,Nepal,281979.387,7631515617.077,3.69493297463765e-05
27,OtherMan,NZL,New Zealand,3432145.981,7631515617.077,0.0004497332054618
27,OtherMan,OMN,Oman,84829.561,7631515617.077,1.1115689891294645e-05
27,OtherMan,PAK,Pakistan,13254679.216,7631515617.077,0.0017368344482372
27,OtherMan,PAN,Panama,6296996.19,7631515617.077,0.0008251304859953
27,OtherMan,PER,Peru,6079591.871,7631515617.077,0.0007966427871019
27,OtherMan,PHL,Philippines,13904871.286,7631515617.077,0.0018220327368373
27,OtherMan,PLW,Palau,311.829,7631515617.077,4.0860690804618426e-08
27,OtherMan,PNG,Papua New Guinea,84485.718,7631515617.077,1.1070634227747209e-05
27,OtherMan,POL,Poland,14476651.577,7631515617.077,0.0018969562932696
27,OtherMan,PRT,Portugal,740498.858,7631515617.077,9.703169005419972e-05
27,OtherMan,PRY,Paraguay,458474.89,7631515617.077,6.00765186110703e-05
27,OtherMan,PYF,French Polynesia,113028.037,7631515617.077,1.4810693271344134e-05
27,OtherMan,QAT,Qatar,649905.348,7631515617.077,8.516071781936873e-05
27,OtherMan,ROU,Romania,2301275.933,7631515617.077,0.0003015490039554
27,OtherMan,RUS,Russian Federation,8639629.518,7631515617.077,0.0011320987797846
27,OtherMan,RWA,Rwanda,3503.986,7631515617.077,4.59146803311147e-07
27,OtherMan,S19,"Other Asia, nes",13742457.825,7631515617.077,0.001800750796375
27,OtherMan,SAU,Saudi Arabia,2720500.044,7631515617.077,0.0003564822743613
27,OtherMan,SDN,Sudan,2682478.0500000003,7631515617.077,0.0003515000406993
27,OtherMan,SEN,Senegal,15324.0,7631515617.077,2.007989076994034e-06
27,OtherMan,SGP,Singapore,811736810.6489999,7631515617.077,0.1063663957959518
27,OtherMan,SLB,Solomon Isds,2233.12,7631515617.077,2.926181524156172e-07
27,OtherMan,SLE,Sierra Leone,2062.9300000000003,7631515617.077,2.703172087316173e-07
27,OtherMan,SLV,El Salvador,2957059.61,7631515617.077,0.0003874799919668
27,OtherMan,SOM,Somalia,40536.7,7631515617.077,5.311749596540332e-06
27,OtherMan,SRB,Serbia,296286.06,7631515617.077,3.882401279989552e-05
27,OtherMan,SUR,Suriname,69520.0,7631515617.077,9.109592836898018e-06
27,OtherMan,SVK,Slovakia,228437.896,7631515617.077,2.9933489946456483e-05
27,OtherMan,SVN,Slovenia,635117.937,7631515617.077,8.322304098792646e-05
27,OtherMan,SWE,Sweden,5064251.899,7631515617.077,0.0006635971349737
27,OtherMan,SWZ,Eswatini,469488.03,7631515617.077,6.151963169012316e-05
27,OtherMan,SYC,Seychelles,53608.957,7631515617.077,7.024680245695827e-06
27,OtherMan,SYR,Syria,18742.15,7631515617.077,2.4558883111056992e-06
27,OtherMan,TCA,Turks and Caicos Isds,1714.15,7631515617.077,2.24614622574349e-07
27,OtherMan,TGO,Togo,555854.9,7631515617.077,7.283676374273108e-05
27,OtherMan,THA,Thailand,23510459.51,7631515617.077,0.003080706466405
27,OtherMan,TKM,Turkmenistan,46122.5,7631515617.077,6.043688084289828e-06
27,OtherMan,TLS,Timor-Leste,1724861.503,7631515617.077,0.0002260182104771
27,OtherMan,TTO,Trinidad and Tobago,380.0,7631515617.077,4.9793516657382734e-08
27,OtherMan,TUN,Tunisia,2218373.56,7631515617.077,0.0002906858442425
27,OtherMan,TUR,Türkiye,24863739.037,7631515617.077,0.0032580342207991
27,OtherMan,TUV,Tuvalu,50.0,7631515617.077,6.5517785075503585e-09
27,OtherMan,TZA,United Rep. of Tanzania,1730581.2,7631515617.077,0.0002267676942346
27,OtherMan,UGA,Uganda,738346.65,7631515617.077,9.674967425183614e-05
27,OtherMan,UKR,Ukraine,77905.17,7631515617.077,1.020834836866114e-05
27,OtherMan,URY,Uruguay,3597713.89,7631515617.077,0.0004714284908163
27,OtherMan,USA,USA,983988880.321,7631515617.077,0.1289375439551134
27,OtherMan,UZB,Uzbekistan,57342.85999999999,7631515617.077,7.513954354189383e-06
27,OtherMan,VEN,Venezuela,418399.82,7631515617.077,5.482525896477878e-05
27,OtherMan,VGB,Br. Virgin Isds,1650.02,7631515617.077,2.162113114605649e-07
27,OtherMan,VNM,Viet Nam,18689695.454,7631515617.077,0.0024490148997635
27,OtherMan,VUT,Vanuatu,7240.403999999999,7631515617.077,9.487504662636328e-07
27,OtherMan,WLF,Wallis and Futuna Isds,712.99,7631515617.077,9.34270511619666e-08
27,OtherMan,WSM,Samoa,1552.27,7631515617.077,2.034025844783039e-07
27,OtherMan,YEM,Yemen,451808.2,7631515617.077,5.920294508590028e-05
27,OtherMan,ZAF,South Africa,7882815.294,7631515617.077,0.0010329291964443
29,CityGas,ARE,United Arab Emirates,873.84,40015.288,0.0218376536487754
29,CityGas,AUS,Australia,4333.8,40015.288,0.1083036063616485
29,CityGas,CAN,Canada,350.0,40015.288,0.008746657027684
29,CityGas,CHN,China,545.505,40015.288,0.013632414691105
29,CityGas,GBR,United Kingdom,2336.788,40015.288,0.0583973805211648
29,CityGas,JPN,Japan,20.76,40015.288,0.0005188017139849
29,CityGas,S19,"Other Asia, nes",9549.0,40015.288,0.2386337941638705
29,CityGas,SGP,Singapore,1438.969,40015.288,0.0359604809041984
29,CityGas,TLS,Timor-Leste,20437.477,40015.288,0.5107417195148014
29,CityGas,TTO,Trinidad and Tobago,100.0,40015.288,0.0024990448650525
29,CityGas,USA,USA,29.149,40015.288,0.0007284465877141
30,WasteMan,AGO,Angola,346500.0,81093051.383,0.0042728691804121
30,WasteMan,ARE,United Arab Emirates,1117638.14,81093051.383,0.0137821690137349
30,WasteMan,ATG,Antigua and Barbuda,450.0,81093051.383,5.54918075378202e-06
30,WasteMan,AUS,Australia,185387.19,81093051.383,0.0022861045038794
30,WasteMan,AUT,Austria,663.0,81093051.383,8.175792977238842e-06
30,WasteMan,AZE,Azerbaijan,2262.5,81093051.383,2.7900047678737376e-05
30,WasteMan,BEL,Belgium,137469.63,81093051.383,0.0016952085000567
30,WasteMan,BGD,Bangladesh,4701879.45,81093051.383,0.0579812865567626
30,WasteMan,CAN,Canada,873.08,81093051.383,1.0766397183360011e-05
30,WasteMan,CHE,Switzerland,50.0,81093051.383,6.165756393091133e-07
30,WasteMan,CHL,Chile,438180.0,81093051.383,0.0054034222726493
30,WasteMan,CHN,China,46694348.014,81093051.383,0.5758119495770855
30,WasteMan,CIV,Côte d'Ivoire,512760.0,81093051.383,0.0063231064962428
30,WasteMan,DEU,Germany,16.0,81093051.383,1.9730420457891626e-07
30,WasteMan,EGY,Egypt,406500.0,81093051.383,0.005012759947583
30,WasteMan,ESP,Spain,2288.99,81093051.383,2.8226709452443343e-05
30,WasteMan,EST,Estonia,300.42,81093051.383,3.704633071224877e-06
30,WasteMan,FJI,Fiji,130.0,81093051.383,1.6030966622036946e-06
30,WasteMan,FRA,France,1655915.457,81093051.383,0.0204199426308323
30,WasteMan,GBR,United Kingdom,4559.99,81093051.383,5.623157498986327e-05
30,WasteMan,HKG,"China, Hong Kong SAR",177.688,81093051.383,2.1911618439511545e-06
30,WasteMan,IND,India,2615513.46,81093051.383,0.0322532376744218
30,WasteMan,IRN,Iran,156.04,81093051.383,1.9242092551558807e-06
30,WasteMan,ITA,Italy,594156.3,81093051.383,0.0073268460104407
30,WasteMan,JPN,Japan,9491476.808,81093051.383,0.1170442676176044
30,WasteMan,KAZ,Kazakhstan,50.0,81093051.383,6.165756393091133e-07
30,WasteMan,KEN,Kenya,2022.0,81093051.383,2.493431885366054e-05
30,WasteMan,KGZ,Kyrgyzstan,39.6,81093051.383,4.883279063328177e-07
