sector_52,country_iso,country_name,export_usd,sector_total,w_kc
26,PYF,French Polynesia,1665398.242,3612865177.217,0.0004609632965276775
26,QAT,Qatar,2095784.236,3612865177.217,0.0005800892458473605
26,ROU,Romania,2428644.9009999996,3612865177.217,0.0006722212930377854
26,RUS,Russian Federation,9543338.485,3612865177.217,0.0026414875775550694
26,RWA,Rwanda,10258.496,3612865177.217,2.8394350458165027e-06
26,S19,"Other Asia, nes",32502924.47,3612865177.217,0.008996439910065254
26,SAU,Saudi Arabia,6307962.199,3612865177.217,0.0017459722103051298
26,SDN,Sudan,166981.2,3612865177.217,4.621849745542569e-05
26,SEN,Senegal,147297.93,3612865177.217,4.07703921333328e-05
26,SGP,Singapore,72649745.847,3612865177.217,0.020108623567005702
26,SLB,Solomon Isds,2403.54,3612865177.217,6.652725419030039e-07
26,SLE,Sierra Leone,5270.0,3612865177.217,1.4586760760498391e-06
26,SLV,El Salvador,203495.44,3612865177.217,5.632522389245455e-05
26,SOM,Somalia,1630.0,3612865177.217,4.511654656472937e-07
26,SRB,Serbia,264341.432,3612865177.217,7.316670261236344e-05
26,SUR,Suriname,68976.67,3612865177.217,1.9091957938251357e-05
26,SVK,Slovakia,143956.0,3612865177.217,3.984538390964528e-05
26,SVN,Slovenia,971449.592,3612865177.217,0.0002688862009371493
26,SWE,Sweden,11769680.366999999,3612865177.217,0.0032577136952744567
26,SYC,Seychelles,1807521.609,3612865177.217,0.0005003014284613684
26,SYR,Syria,236346.0,3612865177.217,6.541788536434065e-05
26,TCA,Turks and Caicos Isds,586096.833,3612865177.217,0.00016222493900297491
26,TGO,Togo,44916.55,3612865177.217,1.2432390304306718e-05
26,THA,Thailand,19936677.917,3612865177.217,0.005518245752075719
26,TLS,Timor-Leste,9360984.969,3612865177.217,0.002591014197825891
26,TON,Tonga,737.94,3612865177.217,2.042534010550699e-07
26,TTO,Trinidad and Tobago,6463.7,3612865177.217,1.789078662763443e-06
26,TUN,Tunisia,59138.12,3612865177.217,1.6368759170126092e-05
26,TUR,Türkiye,19482987.736,3612865177.217,0.0053926694687809525
26,TUV,Tuvalu,4502.4,3612865177.217,1.2462131242517638e-06
26,TZA,United Rep. of Tanzania,666480.677,3612865177.217,0.00018447427299609113
26,UGA,Uganda,4219.57,3612865177.217,1.1679289962462274e-06
26,UKR,Ukraine,114296.62,3612865177.217,3.1636004775590046e-05
26,URY,Uruguay,2236564.639,3612865177.217,0.0006190556606163842
26,USA,USA,1762503058.626,3612865177.217,0.48784080561336113
26,UZB,Uzbekistan,59328.2,3612865177.217,1.642137115277041e-05
26,VCT,Saint Vincent and the Grenadines,17870.5,3612865177.217,4.946351198680958e-06
26,VEN,Venezuela,58070.77,3612865177.217,1.6073328826715884e-05
26,VGB,Br. Virgin Isds,125849.085,3612865177.217,3.4833595727184566e-05
26,VNM,Viet Nam,13208137.885,3612865177.217,0.0036558623798893775
26,VUT,Vanuatu,346402.474,3612865177.217,9.58802659408494e-05
26,WLF,Wallis and Futuna Isds,129937.65,3612865177.217,3.596526402905832e-05
26,WSM,Samoa,1552.27,3612865177.217,4.296506854971316e-07
26,YEM,Yemen,5016.6,3612865177.217,1.388537837402585e-06
26,ZAF,South Africa,8779899.387,3612865177.217,0.002430176316117941
26,ZWE,Zimbabwe,80800.5,3612865177.217,2.2364659636217272e-05
27,ABW,Aruba,4229.615,14352443666.478,2.946965059252464e-07
27,AFG,Afghanistan,418393.3,14352443666.478,2.9151363330358298e-05
27,AGO,Angola,395702.607,14352443666.478,2.7570399591549342e-05
27,ARE,United Arab Emirates,155863322.158,14352443666.478,0.010859706247935957
27,ARG,Argentina,42786531.046,14352443666.478,0.0029811321361207293
27,ARM,Armenia,1.0,14352443666.478,6.967454624717532e-11
27,AUS,Australia,252232314.528,14352443666.478,0.017574172063613207
27,AUT,Austria,3414810.095,14352443666.478,0.00023792534388939867
27,AZE,Azerbaijan,257449.672,14352443666.478,1.7937689078084118e-05
27,BDI,Burundi,77221.98,14352443666.478,5.380406416808448e-06
27,BEL,Belgium,44416090.161,14352443666.478,0.003094670928041303
27,BEN,Benin,258994.523,14352443666.478,1.804532587052861e-05
27,BGD,Bangladesh,10737894.27,14352443666.478,0.0007481579109123939
27,BGR,Bulgaria,4953796.08,14352443666.478,0.00034515349407503583
27,BHR,Bahrain,835191.703,14352443666.478,5.819160293593061e-05
27,BHS,Bahamas,989.52,14352443666.478,6.894435700250492e-08
27,BLR,Belarus,10871238.59,14352443666.478,0.000757448615903032
27,BMU,Bermuda,49952.16,14352443666.478,3.4803940820663016e-06
27,BOL,Bolivia (Plurinational State of),128231.186,14352443666.478,8.934449699287141e-06
27,BRA,Brazil,222892238.02,14352443666.478,0.0155299155460609
27,BRB,Barbados,44361.63,14352443666.478,3.09087644103508e-06
27,BRN,Brunei Darussalam,2913602.005,14352443666.478,0.00020300389764323524
27,BTN,Bhutan,8440369.53,14352443666.478,0.0005880789171612343
27,BWA,Botswana,351.005,14352443666.478,2.4456114105489775e-08
27,CAF,Central African Rep.,609026.301,14352443666.478,4.2433631174770617e-05
27,CAN,Canada,245240387.367,14352443666.478,0.017087012711277234
27,CHE,Switzerland,13008300.167,14352443666.478,0.00090634741158278
27,CHL,Chile,8294370.544,14352443666.478,0.0005779065040591368
27,CHN,China,376956561.673,14352443666.478,0.026264277389461632
27,CIV,Côte d'Ivoire,1746932.21,14352443666.478,0.0001217167090563252
27,CMR,Cameroon,633872.713,14352443666.478,4.416479365674099e-05
27,COD,Dem. Rep. of the Congo,752342.755,14352443666.478,5.2419140076974794e-05
27,COG,Congo,635837.064,14352443666.478,4.4301658921336176e-05
27,COK,Cook Isds,10.83,14352443666.478,7.545753358569088e-10
27,COL,Colombia,6385702.239,14352443666.478,0.00044492090597189653
27,CRI,Costa Rica,507546.791,14352443666.478,3.536309236213493e-05
27,CUB,Cuba,290723.15,14352443666.478,2.025600355979949e-05
27,CUW,Curaçao,1820.81,14352443666.478,1.268641105523193e-07
27,CXR,Christmas Isds,70.4,14352443666.478,4.905088055801143e-09
27,CYP,Cyprus,619158.625,14352443666.478,4.313959625189998e-05
27,CZE,Czechia,31150587.06,14352443666.478,0.002170403018738631
27,DEU,Germany,234047034.018,14352443666.478,0.016307120895701358
27,DJI,Djibouti,737231.17,14352443666.478,5.1366247249024175e-05
27,DNK,Denmark,1351504.103,14352443666.478,9.41654351277207e-05
27,DOM,Dominican Rep.,3618744.78,14352443666.478,0.0002521344005308343
27,DZA,Algeria,10426504.397,14352443666.478,0.0007264619628051534
27,ECU,Ecuador,10221340.759,14352443666.478,0.0007121672794210836
27,EGY,Egypt,91637838.991,14352443666.478,0.006384824850769635
27,ERI,Eritrea,619.92,14352443666.478,4.3192644709548926e-08
27,ESP,Spain,40550890.052,14352443666.478,0.002825364864292196
27,EST,Estonia,8944.295,14352443666.478,6.23189695625879e-07
27,ETH,Ethiopia,4113430.683,14352443666.478,0.0002866014163572335
27,FIN,Finland,1230939.637,14352443666.478,8.576516066563771e-05
27,FJI,Fiji,1296908.98,14352443666.478,9.036154470538697e-05
27,FRA,France,252365200.858,14352443666.478,0.017583430858358413
27,GAB,Gabon,251972.347,14352443666.478,1.755605894406081e-05
27,GBR,United Kingdom,105941852.101,14352443666.478,0.007381450473722532
27,GEO,Georgia,11993302.53,14352443666.478,0.0008356279117828498
27,GHA,Ghana,410980.909,14352443666.478,2.8634908350826652e-05
27,GIN,Guinea,328363.837,14352443666.478,2.287860134695644e-05
27,GMB,Gambia,700.5,14352443666.478,4.8807019646146316e-08
27,GNQ,Equatorial Guinea,488080.519,14352443666.478,3.400678869341083e-05
27,GRC,Greece,7143774.157,14352443666.478,0.0004977392228812723
27,GRD,Grenada,532.88,14352443666.478,3.7128172204194784e-08
27,GRL,Greenland,306.245,14352443666.478,2.1337481415466205e-08
27,GTM,Guatemala,5079800.23,14352443666.478,0.00035393277605154686
27,GUY,Guyana,13628.68,14352443666.478,9.495720949479534e-07
27,HKG,"China, Hong Kong SAR",449992019.801,14352443666.478,0.03135298979448461
27,HND,Honduras,1509818.261,14352443666.478,0.00010519590225087431
27,HRV,Croatia,4587531.474,14352443666.478,0.0003196341738455854
27,HTI,Haiti,598910.483,14352443666.478,4.172881614570161e-05
27,HUN,Hungary,65219352.679,14352443666.478,0.004544128804443823
27,IND,India,225795721.452,14352443666.478,0.01573221443672169
27,IRL,Ireland,13464637.669,14352443666.478,0.0009381425199701994
27,IRN,Iran,3127525.328,14352443666.478,0.00021790890810494817
27,IRQ,Iraq,501762.16,14352443666.478,3.496005082200258e-05
27,ISL,Iceland,919751.667,14352443666.478,6.40832800583081e-05
27,ISR,Israel,17153607.63,14352443666.478,0.0011951698281223344
27,ITA,Italy,46762347.405,14352443666.478,0.0032581453368961517
27,JAM,Jamaica,27342.066,14352443666.478,1.90504604201032e-06
27,JOR,Jordan,383072.068,14352443666.478,2.6690372517867092e-05
27,JPN,Japan,1659399600.131,14352443666.478,0.1156179141818716
27,KAZ,Kazakhstan,71565501.1,14352443666.478,0.004986293816094226
27,KEN,Kenya,2630370.681,14352443666.478,0.00018326988366054853
27,KGZ,Kyrgyzstan,5252074.38,14352443666.478,0.00036593589928291464
27,KHM,Cambodia,5670533.669,14352443666.478,0.00039509186036690524
27,KIR,Kiribati,2316.6,14352443666.478,1.6140805383620635e-07
27,KOR,Rep. of Korea,630996252.606,14352443666.478,0.04396437758399106
27,KWT,Kuwait,914066.34,14352443666.478,6.368715747931628e-05
27,LAO,Lao People's Dem. Rep.,6459848.244,14352443666.478,0.0004500869952263123
27,LBN,Lebanon,368891.235,14352443666.478,2.570232941318512e-05
27,LBR,Liberia,67018.571,14352443666.478,4.669488524559103e-06
27,LBY,Libya,325373.002,14352443666.478,2.2670216275431268e-05
27,LKA,Sri Lanka,5369848.266,14352443666.478,0.0003741417413497312
27,LTU,Lithuania,2210772.06,14352443666.478,0.00015403454013643305
27,LUX,Luxembourg,1180579.184,14352443666.478,8.22563189540605e-05
27,LVA,Latvia,2502379.93,14352443666.478,0.00017435218616078835
27,MAC,"China, Macao SAR",348214.03,14352443666.478,2.4261654537150297e-05
27,MAR,Morocco,3640479.07,14352443666.478,0.0002536487273245888
27,MDG,Madagascar,75891.02,14352443666.478,5.287672382735308e-06
27,MDV,Maldives,137002.246,14352443666.478,9.54556932489389e-06
27,MEX,Mexico,316555448.923,14352443666.478,0.022055857265780906
27,MKD,North Macedonia,716617.616,14352443666.478,4.993000722753253e-05
27,MLI,Mali,307.96,14352443666.478,2.1456973262280112e-08
27,MLT,Malta,9200975.36,14352443666.478,0.0006410737832394406
27,MMR,Myanmar,5026736.653,14352443666.478,0.00035023559540181976
27,MNG,Mongolia,1186792.211,14352443666.478,8.268920879110694e-05
27,MNP,N. Mariana Isds,30370.59,14352443666.478,2.1160570775090003e-06
27,MOZ,Mozambique,779998.16,14352443666.478,5.4346017871631656e-05
27,MRT,Mauritania,37439.993,14352443666.478,2.6086145237724205e-06
27,MUS,Mauritius,447024.332,14352443666.478,3.1146217493546654e-05
27,MWI,Malawi,17758.42,14352443666.478,1.2373098555667631e-06
27,MYS,Malaysia,426543354.587,14352443666.478,0.029719214685597236
27,NAM,Namibia,400.0,14352443666.478,2.7869818498870128e-08
27,NCL,New Caledonia,127397.926,14352443666.478,8.87639268688122e-06
27,NGA,Nigeria,19042410.709,14352443666.478,0.001326771325601927
27,NIC,Nicaragua,492964.27,14352443666.478,3.4347061828320026e-05
27,NLD,Netherlands,214652426.021,14352443666.478,0.014955810383868545
27,NOR,Norway,3622644.481,14352443666.478,0.00025240611042850894
27,NPL,Nepal,111583.45,14352443666.478,7.774526247444375e-06
27,NZL,New Zealand,53922979.185,14352443666.478,0.003757059107010755
27,OMN,Oman,1899096.259,14352443666.478,0.00013231867012553314
27,PAK,Pakistan,4291696.489,14352443666.478,0.0002990220055016705
27,PAN,Panama,26490752.842,14352443666.478,0.00184573118401242
27,PER,Peru,3156282.038,14352443666.478,0.00021991251882575978
27,PHL,Philippines,256387333.997,14352443666.478,0.017863671159763964
27,PNG,Papua New Guinea,9865277.936,14352443666.478,0.0006873587637930704
27,POL,Poland,303348915.38,14352443666.478,0.021135698033674283
27,PRT,Portugal,5952776.498,14352443666.478,0.00041475700140899935
27,PRY,Paraguay,1938034.18,14352443666.478,0.0001350316521030165
27,PYF,French Polynesia,43593.98,14352443666.478,3.037390775608436e-06
27,QAT,Qatar,54113906.227,14352443666.478,0.00377036186202842
27,ROU,Romania,23633743.531,14352443666.478,0.00164667035664454
27,RUS,Russian Federation,7120772.805,14352443666.478,0.0004961366141176008
27,RWA,Rwanda,4769.66,14352443666.478,3.3232389625330224e-07
27,S19,"Other Asia, nes",166628643.887,14352443666.478,0.01160977515460889
27,SAU,Saudi Arabia,24125419.499,14352443666.478,0.001680927656615581
27,SDN,Sudan,8958343.914,14352443666.478,0.0006241685473340946
27,SEN,Senegal,214396.694,14352443666.478,1.4937992371344495e-05
27,SGP,Singapore,2526452935.93,14352443666.478,0.17602946192576666
27,SLB,Solomon Isds,779211.31,14352443666.478,5.429119445491707e-05
27,SLE,Sierra Leone,71853.62,14352443666.478,5.006368369716962e-06
27,SLV,El Salvador,2854536.52,14352443666.478,0.0001988885367769909
27,SOM,Somalia,308445.42,14352443666.478,2.1490794680519414e-05
27,SRB,Serbia,3719.64,14352443666.478,2.591642292028432e-07
27,SUR,Suriname,299963.233,14352443666.478,2.0899802150110726e-05
27,SVK,Slovakia,21225239.189,14352443666.478,0.0014788589094813385
27,SVN,Slovenia,5231987.099,14352443666.478,0.0003645363270939002
27,SWE,Sweden,13493323.666,14352443666.478,0.0009401412037948222
27,SWZ,Eswatini,3736.96,14352443666.478,2.603709923438443e-07
27,SYC,Seychelles,149749.408,14352443666.478,1.0433722053183125e-05
27,TGO,Togo,282952.3,14352443666.478,1.9714573112094625e-05
27,THA,Thailand,403525931.424,14352443666.478,0.028115486170935986
27,TKL,Tokelau,8043.61,14352443666.478,5.604348769392419e-07
27,TLS,Timor-Leste,15645963.38,14352443666.478,0.0010901253991014216
27,TON,Tonga,150085.247,14352443666.478,1.0457121483120232e-05
27,TTO,Trinidad and Tobago,6241.56,14352443666.478,4.3487786087451965e-07
27,TUN,Tunisia,39313237.08,14352443666.478,0.0027391319550566277
27,TUR,Türkiye,73105608.569,14352443666.478,0.005093600105168687
27,TUV,Tuvalu,131136.646,14352443666.478,9.13688630642646e-06
27,TZA,United Rep. of Tanzania,2180730.77,14352443666.478,0.00015194142688700326
27,UGA,Uganda,99809.2,14352443666.478,6.954160721293571e-06
27,UKR,Ukraine,9070.6,14352443666.478,6.319899391896285e-07
27,URY,Uruguay,2056675.337,14352443666.478,0.0001432979208832314
27,USA,USA,3465540227.452,14352443666.478,0.24145994284905087
27,UZB,Uzbekistan,1808628.0,14352443666.478,0.0001260153352299362
27,VEN,Venezuela,65108.0,14352443666.478,4.536370357061091e-06
27,VGB,Br. Virgin Isds,124.28,14352443666.478,8.659152607598948e-09
27,VNM,Viet Nam,331503308.04,14352443666.478,0.023097342567124587
27,VUT,Vanuatu,188075.32,14352443666.478,1.3104062581292298e-05
27,WSM,Samoa,100857.2,14352443666.478,7.027179645760611e-06
27,YEM,Yemen,6317504.549,14352443666.478,0.00044016926286604097
27,ZAF,South Africa,26252892.087,14352443666.478,0.0018291583438377846
27,ZMB,Zambia,1340000.0,14352443666.478,9.336389197121493e-05
28,ABW,Aruba,15476.734,792379269.37,1.9531977423267455e-05
28,AFG,Afghanistan,955761.14,792379269.37,0.001206191500643247
28,AGO,Angola,10667.0,792379269.37,1.3461987727772147e-05
28,AIA,Anguilla,73232.27,792379269.37,9.242072935379173e-05
28,ALB,Albania,79916.09,792379269.37,0.00010085585664493619
28,ARE,United Arab Emirates,6759070.396,792379269.37,0.008530094939730011
28,ARG,Argentina,1866210.8499999999,792379269.37,0.0023551989837944337
28,ARM,Armenia,168.86,792379269.37,2.131050199410898e-07
28,ATG,Antigua and Barbuda,6378.865,792379269.37,8.050267399185831e-06
28,AUS,Australia,26949461.382,792379269.37,0.034010810761653076
28,AUT,Austria,13644.452,792379269.37,1.7219597391598025e-05
28,AZE,Azerbaijan,34381.43,792379269.37,4.3390118001617805e-05
28,BEL,Belgium,4413957.186,792379269.37,0.005570510684245212
28,BEN,Benin,36675.03,792379269.37,4.6284691457361514e-05
28,BGD,Bangladesh,4150157.524,792379269.37,0.005237589730609285
28,BGR,Bulgaria,78212.82,792379269.37,9.870629258408662e-05
28,BHR,Bahrain,251707.71,792379269.37,0.0003176606452616134
28,BHS,Bahamas,66945.928,792379269.37,8.448722800790454e-05
28,BIH,Bosnia Herzegovina,11310.0,792379269.37,1.4273467816734131e-05
28,BLR,Belarus,291.0,792379269.37,3.6724837618652803e-07
28,BLZ,Belize,32568.48,792379269.37,4.110213537753751e-05
28,BMU,Bermuda,2928.06,792379269.37,3.6952758775832483e-06
28,BOL,Bolivia (Plurinational State of),8217.098,792379269.37,1.0370157723249372e-05
28,BRA,Brazil,12659391.431,792379269.37,0.015976429369568376
28,BRB,Barbados,21278.68,792379269.37,2.6854160403411515e-05
28,BRN,Brunei Darussalam,1757121.0929999999,792379269.37,0.0022175253201627055
28,BTN,Bhutan,11350.0,792379269.37,1.4323948693185887e-05
28,BWA,Botswana,193.61,792379269.37,2.443400622456141e-07
28,CAF,Central African Rep.,1.28,792379269.37,1.6153880464562058e-09
28,CAN,Canada,1796811.175,792379269.37,0.0022676150733077576
28,CHE,Switzerland,267467.93,792379269.37,0.00033755038822842596
28,CHL,Chile,1106858.633,792379269.37,0.0013968798475508253
28,CHN,China,25429702.821999997,792379269.37,0.03209284215905659
28,CIV,Côte d'Ivoire,276980.6,792379269.37,0.0003495555862033342
28,CMR,Cameroon,118315.23,792379269.37,0.00014931641269977865
28,COD,Dem. Rep. of the Congo,30771.83,792379269.37,3.8834723710611304e-05
28,COG,Congo,44313.92,792379269.37,5.592513801532546e-05
28,COK,Cook Isds,5079.04,792379269.37,6.4098597683382245e-06
28,COL,Colombia,789088.967,792379269.37,0.0009958475663142776
28,CRI,Costa Rica,1093824.1430000002,792379269.37,0.0013804300355682842
28,CUB,Cuba,228612.826,792379269.37,0.0002885143956148223
28,CUW,Curaçao,128694.85,792379269.37,0.00016241572057068315
28,CYM,Cayman Isds,5537.77,792379269.37,6.988787079706081e-06
28,CYP,Cyprus,90487.53099999999,792379269.37,0.00011419724682088699
28,CZE,Czechia,252504.685,792379269.37,0.0003186664451743669
28,DEU,Germany,10349029.050999999,792379269.37,0.013060701422979227
28,DJI,Djibouti,238309.38,792379269.37,0.00030075165922686687
28,DMA,Dominica,46485.72,792379269.37,5.866599720227358e-05
28,DNK,Denmark,1888837.117,792379269.37,0.0023837538285192204
28,DOM,Dominican Rep.,576582.3640000001,792379269.37,0.0007276595770336414
28,DZA,Algeria,1220189.753,792379269.37,0.001539906204222305
28,ECU,Ecuador,1482964.0999999999,792379269.37,0.001871533187862254
28,EGY,Egypt,1499307.476,792379269.37,0.0018921588864787694
28,ESP,Spain,6901475.646,792379269.37,0.008709813485513298
28,EST,Estonia,72419.498,792379269.37,9.139499328090556e-05
28,ETH,Ethiopia,262.0,792379269.37,3.3064974075900465e-07
28,FIN,Finland,1566979.909,792379269.37,0.0019775629797153384
28,FJI,Fiji,304282.034,792379269.37,0.00038401059412107873
28,FRA,France,8191521.615,792379269.37,0.010337879764967682
28,GAB,Gabon,47046.34,792379269.37,5.937351192618316e-05
28,GBR,United Kingdom,8536108.658,792379269.37,0.01077275616358166
28,GEO,Georgia,40434.950000000004,792379269.37,5.1029792882073727e-05
28,GHA,Ghana,1190323.525,792379269.37,0.0015022143700786051
28,GIB,Gibraltar,19082.61,792379269.37,2.4082671944676296e-05
28,GIN,Guinea,14800.0,792379269.37,1.867792428714988e-05
28,GMB,Gambia,107887.0,792379269.37,0.00013615575794376615
28,GNB,Guinea-Bissau,18903.0,792379269.37,2.3856000189188797e-05
28,GNQ,Equatorial Guinea,6912.0,792379269.37,8.723095450863511e-06
